2016-08-04 17:59:43,393 [Worker-222] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-08-04 17:59:43,394 [Worker-222] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-08-04 17:59:43,400 [Worker-222] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-08-04 17:59:43,401 [Worker-222] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/MyPortlet/src/test/resources
2016-08-04 17:59:43,401 [Worker-222] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of MyPortlet
2016-08-04 17:59:43,401 [Worker-222] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for MyPortlet
2016-08-04 17:59:43,404 [Worker-222] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-08-04 17:59:44,037 [Worker-232] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/ was cached in the local repository, resolution will not be reattempted until the update interval of liferay-releases-plugins has elapsed or updates are forced. Original error: Could not transfer metadata org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from/to liferay-releases-plugins (http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/): Access denied to http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/org/apache/maven/plugins/maven-eclipse-plugin/maven-metadata.xml. Error code 401, Unauthorized
2016-08-04 17:59:44,047 [Worker-232] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-08-04 17:59:44,048 [Worker-232] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-08-04 17:59:44,050 [Worker-232] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-08-04 17:59:44,050 [Worker-232] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/MyPortlet/src/test/resources
2016-08-04 18:20:26,898 [Stop Help Server] INFO  o.e.jetty.server.AbstractConnector - Stopped ServerConnector@7accbd3b{HTTP/1.1,[http/1.1]}{127.0.0.1:0}
2016-08-04 18:20:26,974 [Stop Help Server] INFO  o.e.j.server.handler.ContextHandler - Stopped o.e.j.s.ServletContextHandler@796053a2{/help,null,UNAVAILABLE}
2016-08-05 09:45:30,112 [Worker-2] INFO  c.g.t.t.d.PublishedGradleVersions - Gradle version information cache is out-of-date. Trying to update.
2016-08-05 09:45:52,945 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/ was cached in the local repository, resolution will not be reattempted until the update interval of liferay-releases-plugins has elapsed or updates are forced. Original error: Could not transfer metadata org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from/to liferay-releases-plugins (http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/): Access denied to http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/org/apache/maven/plugins/maven-eclipse-plugin/maven-metadata.xml. Error code 401, Unauthorized
2016-08-05 09:45:55,103 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-08-05 09:45:55,107 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-08-05 09:45:55,113 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-08-05 09:45:55,113 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/MyPortlet/src/test/resources
2016-08-05 09:46:04,489 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-08-05 09:46:04,521 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-05 09:46:04,525 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-08-05 09:46:04,525 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/MyPortlet/src/test/resources
2016-08-05 12:43:06,209 [ModalContext] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Collecting project info '/pom.xml' /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/LiferayVaadin/pom.xml
2016-08-05 12:43:07,786 [ModalContext] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/ was cached in the local repository, resolution will not be reattempted until the update interval of liferay-releases-plugins has elapsed or updates are forced. Original error: Could not transfer metadata org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from/to liferay-releases-plugins (http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/): Access denied to http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/org/apache/maven/plugins/maven-eclipse-plugin/maven-metadata.xml. Error code 401, Unauthorized
2016-08-05 12:43:11,647 [ModalContext] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.example.liferay:LiferayVaadin:1.0 @ /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/LiferayVaadin/pom.xml.
2016-08-05 12:43:14,400 [ModalContext] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /LiferayVaadin/src/main/java
2016-08-05 12:43:14,400 [ModalContext] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /LiferayVaadin/src/main/resources
2016-08-05 12:43:14,420 [ModalContext] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /LiferayVaadin/src/test/java
2016-08-05 12:43:17,975 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/ was cached in the local repository, resolution will not be reattempted until the update interval of liferay-releases-plugins has elapsed or updates are forced. Original error: Could not transfer metadata org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from/to liferay-releases-plugins (http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/): Access denied to http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/org/apache/maven/plugins/maven-eclipse-plugin/maven-metadata.xml. Error code 401, Unauthorized
2016-08-05 12:43:18,046 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-08-05 12:43:18,051 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-08-05 12:43:18,058 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-08-05 12:43:18,058 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/LiferayVaadin/src/test/resources
2016-08-05 12:43:19,627 [ModalContext] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for com.liferay.maven.plugins:liferay-maven-plugin:${liferay.maven.plugin.version}: Plugin com.liferay.maven.plugins:liferay-maven-plugin:${liferay.maven.plugin.version} or one of its dependencies could not be resolved: Failed to read artifact descriptor for com.liferay.maven.plugins:liferay-maven-plugin:jar:${liferay.maven.plugin.version}
2016-08-05 12:43:19,629 [ModalContext] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for com.liferay.maven.plugins:liferay-maven-plugin:${liferay.maven.plugin.version}: Plugin com.liferay.maven.plugins:liferay-maven-plugin:${liferay.maven.plugin.version} or one of its dependencies could not be resolved: Failed to read artifact descriptor for com.liferay.maven.plugins:liferay-maven-plugin:jar:${liferay.maven.plugin.version}
2016-08-05 12:43:19,763 [ModalContext] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Imported and configured 1 project(s) in 13 sec
2016-08-05 12:43:21,832 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-08-05 12:43:21,847 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-05 12:43:21,848 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-08-05 12:43:21,848 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/LiferayVaadin/src/test/resources
2016-08-05 12:43:35,186 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-08-05 12:43:35,186 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-05 12:43:35,187 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-08-05 12:43:35,187 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/LiferayVaadin/src/test/resources
2016-08-05 12:55:08,146 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/ was cached in the local repository, resolution will not be reattempted until the update interval of liferay-releases-plugins has elapsed or updates are forced. Original error: Could not transfer metadata org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from/to liferay-releases-plugins (http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/): Access denied to http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/org/apache/maven/plugins/maven-eclipse-plugin/maven-metadata.xml. Error code 401, Unauthorized
2016-08-05 12:55:08,622 [Worker-91] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.example.liferay:LiferayVaadin:1.0 @ /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/LiferayVaadin/pom.xml.
2016-08-05 12:55:09,305 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-08-05 12:55:09,306 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-05 12:55:09,308 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-08-05 12:55:09,308 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/LiferayVaadin/src/test/resources
2016-08-05 12:55:09,324 [Worker-91] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of LiferayVaadin
2016-08-05 12:55:09,325 [Worker-91] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for LiferayVaadin
2016-08-05 12:55:09,332 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-08-05 12:55:11,552 [Worker-89] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/ was cached in the local repository, resolution will not be reattempted until the update interval of liferay-releases-plugins has elapsed or updates are forced. Original error: Could not transfer metadata org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from/to liferay-releases-plugins (http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/): Access denied to http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/org/apache/maven/plugins/maven-eclipse-plugin/maven-metadata.xml. Error code 401, Unauthorized
2016-08-05 12:55:11,560 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-08-05 12:55:11,576 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-08-05 12:55:11,610 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-08-05 12:55:11,610 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/LiferayVaadin/src/test/resources
2016-08-05 13:01:29,313 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/ was cached in the local repository, resolution will not be reattempted until the update interval of liferay-releases-plugins has elapsed or updates are forced. Original error: Could not transfer metadata org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from/to liferay-releases-plugins (http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/): Access denied to http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/org/apache/maven/plugins/maven-eclipse-plugin/maven-metadata.xml. Error code 401, Unauthorized
2016-08-05 13:01:29,682 [Worker-91] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.example.liferay:LiferayVaadin:1.0 @ /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/LiferayVaadin/pom.xml.
2016-08-05 13:01:30,193 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-08-05 13:01:30,195 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-05 13:01:30,198 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-08-05 13:01:30,198 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/LiferayVaadin/src/test/resources
2016-08-05 13:01:30,198 [Worker-91] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of LiferayVaadin
2016-08-05 13:01:30,198 [Worker-91] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for LiferayVaadin
2016-08-05 13:01:30,204 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-08-05 13:01:31,736 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/ was cached in the local repository, resolution will not be reattempted until the update interval of liferay-releases-plugins has elapsed or updates are forced. Original error: Could not transfer metadata org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from/to liferay-releases-plugins (http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/): Access denied to http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/org/apache/maven/plugins/maven-eclipse-plugin/maven-metadata.xml. Error code 401, Unauthorized
2016-08-05 13:01:31,753 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-08-05 13:01:31,753 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-08-05 13:01:31,764 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-08-05 13:01:31,765 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/LiferayVaadin/src/test/resources
2016-08-05 13:03:55,368 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/ was cached in the local repository, resolution will not be reattempted until the update interval of liferay-releases-plugins has elapsed or updates are forced. Original error: Could not transfer metadata org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from/to liferay-releases-plugins (http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/): Access denied to http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/org/apache/maven/plugins/maven-eclipse-plugin/maven-metadata.xml. Error code 401, Unauthorized
2016-08-05 13:03:55,689 [Worker-97] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.example.liferay:LiferayVaadin:1.0 @ /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/LiferayVaadin/pom.xml.
2016-08-05 13:03:56,203 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-08-05 13:03:56,204 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-05 13:03:56,209 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-08-05 13:03:56,209 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/LiferayVaadin/src/test/resources
2016-08-05 13:03:56,209 [Worker-97] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of LiferayVaadin
